id,prod_id,quarter,year,price
1,PROD_006,Q1,2020,4575
2,PROD_006,Q2,2020,4575
3,PROD_006,Q3,2020,4575
4,PROD_006,Q4,2020,4669
5,PROD_006,Q1,2021,4949
6,PROD_006,Q2,2021,4949
7,PROD_006,Q3,2021,4949
8,PROD_006,Q4,2021,5100
9,PROD_005,Q1,2020,13995
10,PROD_005,Q2,2020,13995
11,PROD_005,Q3,2020,13995
12,PROD_005,Q4,2020,14550
13,PROD_005,Q1,2021,16525
14,PROD_005,Q2,2021,16525
15,PROD_005,Q3,2021,16525
16,PROD_005,Q4,2021,17010
17,PROD_004,Q1,2020,11385
18,PROD_004,Q2,2020,11385
19,PROD_004,Q3,2020,11385
20,PROD_004,Q4,2020,11999
21,PROD_004,Q1,2021,12220
22,PROD_004,Q2,2021,12220
23,PROD_004,Q3,2021,12220
24,PROD_004,Q4,2021,12999
25,PROD_007,Q1,2020,22987
26,PROD_007,Q2,2020,22987
27,PROD_007,Q3,2020,22987
28,PROD_007,Q4,2020,23505
29,PROD_007,Q1,2021,26070
30,PROD_007,Q2,2021,26070
31,PROD_007,Q3,2021,26070
32,PROD_007,Q4,2021,26070
33,PROD_002,Q1,2020,14786
34,PROD_002,Q2,2020,14786
35,PROD_002,Q3,2020,14786
36,PROD_002,Q4,2020,14786
37,PROD_002,Q1,2021,16989
38,PROD_002,Q2,2021,16989
39,PROD_002,Q3,2021,16989
40,PROD_002,Q4,2021,16989
41,PROD_001,Q1,2020,12449
42,PROD_001,Q2,2020,12449
43,PROD_001,Q3,2020,12449
44,PROD_001,Q4,2020,12449
45,PROD_001,Q1,2021,14550
46,PROD_001,Q2,2021,14550
47,PROD_001,Q3,2021,14550
48,PROD_001,Q4,2021,14550
49,PROD_008,Q1,2020,11589
50,PROD_008,Q2,2020,11589
51,PROD_008,Q3,2020,11589
52,PROD_008,Q4,2020,11589
53,PROD_008,Q1,2021,12020
54,PROD_008,Q2,2021,12020
55,PROD_008,Q3,2021,12020
56,PROD_008,Q4,2021,12020
57,PROD_003,Q1,2020,14999
58,PROD_003,Q2,2020,14999
59,PROD_003,Q3,2020,14999
60,PROD_003,Q4,2020,15666
61,PROD_003,Q1,2021,17066
62,PROD_003,Q2,2021,17066
63,PROD_003,Q3,2021,17066
64,PROD_003,Q4,2021,18000
